Time Stamp;Power Supply 1 Power;Voltage, V;Power Output(x10), W
Jan-24-2024 12:43:02.023 PM;6,0481568858;246,2817077637;60,481568858
Jan-24-2024 12:43:02.130 PM;6,0481568858;246,2817077637;60,481568858
Jan-24-2024 12:43:02.239 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:02.348 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:02.459 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:02.569 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:02.680 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:02.790 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:02.900 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:03.008 PM;4,8975959153;253,8209381104;48,975959153
Jan-24-2024 12:43:03.118 PM;4,0115322402;263,873260498;40,115322402
Jan-24-2024 12:43:03.226 PM;4,0115322402;263,873260498;40,115322402
Jan-24-2024 12:43:03.349 PM;4,0115322402;263,873260498;40,115322402
Jan-24-2024 12:43:03.444 PM;4,0115322402;263,873260498;40,115322402
Jan-24-2024 12:43:03.555 PM;4,0071836896;270,5237121582;40,071836896
Jan-24-2024 12:43:03.664 PM;4,0071836896;270,5237121582;40,071836896
Jan-24-2024 12:43:03.770 PM;4,0071836896;270,5237121582;40,071836896
Jan-24-2024 12:43:03.880 PM;4,0071836896;270,5237121582;40,071836896
Jan-24-2024 12:43:03.990 PM;4,0071836896;270,5237121582;40,071836896
Jan-24-2024 12:43:04.112 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.221 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.331 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.441 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.549 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.656 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.765 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.874 PM;5,3873445801;255,9356079102;53,873445801
Jan-24-2024 12:43:04.981 PM;3,5394520624;271,044708252;35,394520624
Jan-24-2024 12:43:05.092 PM;3,5394520624;271,044708252;35,394520624
Jan-24-2024 12:43:05.200 PM;3,5394520624;271,044708252;35,394520624
Jan-24-2024 12:43:05.309 PM;5,8865020197;267,2751159668;58,865020197
Jan-24-2024 12:43:05.426 PM;5,8865020197;267,2751159668;58,865020197
Jan-24-2024 12:43:05.530 PM;5,8865020197;267,2751159668;58,865020197
Jan-24-2024 12:43:05.640 PM;5,8865020197;267,2751159668;58,865020197
Jan-24-2024 12:43:05.750 PM;5,8865020197;267,2751159668;58,865020197
Jan-24-2024 12:43:05.871 PM;5,8865020197;267,2751159668;58,865020197
Jan-24-2024 12:43:05.981 PM;7,0805770314;267,1218566895;70,805770314
Jan-24-2024 12:43:06.087 PM;7,0805770314;267,1218566895;70,805770314
Jan-24-2024 12:43:06.196 PM;7,0805770314;267,1218566895;70,805770314
Jan-24-2024 12:43:06.305 PM;7,0805770314;267,1218566895;70,805770314
Jan-24-2024 12:43:06.415 PM;7,0805770314;267,1218566895;70,805770314
Jan-24-2024 12:43:06.523 PM;5,7859295486;262,7086486816;57,859295486
Jan-24-2024 12:43:06.635 PM;5,7859295486;262,7086486816;57,859295486
Jan-24-2024 12:43:06.743 PM;5,7859295486;262,7086486816;57,859295486
Jan-24-2024 12:43:06.853 PM;5,7859295486;262,7086486816;57,859295486
Jan-24-2024 12:43:06.961 PM;5,7859295486;262,7086486816;57,859295486
Jan-24-2024 12:43:07.071 PM;5,7859295486;262,7086486816;57,859295486
Jan-24-2024 12:43:07.179 PM;4,8265918429;278,2468261719;48,265918429
Jan-24-2024 12:43:07.287 PM;4,8265918429;278,2468261719;48,265918429
Jan-24-2024 12:43:07.397 PM;4,8265918429;278,2468261719;48,265918429
Jan-24-2024 12:43:07.507 PM;4,8265918429;278,2468261719;48,265918429
Jan-24-2024 12:43:07.618 PM;4,8265918429;278,2468261719;48,265918429
Jan-24-2024 12:43:07.727 PM;4,8265918429;278,2468261719;48,265918429
Jan-24-2024 12:43:07.837 PM;4,8265918429;278,2468261719;48,265918429
Jan-24-2024 12:43:07.945 PM;5,4531458081;259,0616149902;54,531458081
Jan-24-2024 12:43:08.055 PM;5,4531458081;259,0616149902;54,531458081
Jan-24-2024 12:43:08.163 PM;5,4531458081;259,0616149902;54,531458081
Jan-24-2024 12:43:08.271 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:08.383 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:08.489 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:08.600 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:08.708 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:08.816 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:08.932 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:09.042 PM;5,356636203;256,8550109863;53,56636203
Jan-24-2024 12:43:09.146 PM;5,5723013287;246,4655914307;55,723013287
Jan-24-2024 12:43:09.268 PM;5,5723013287;246,4655914307;55,723013287
Jan-24-2024 12:43:09.370 PM;5,5723013287;246,4655914307;55,723013287
Jan-24-2024 12:43:09.476 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:09.585 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:09.704 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:09.814 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:09.924 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:10.037 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:10.147 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:10.254 PM;6,1008411401;248,4270172119;61,008411401
Jan-24-2024 12:43:10.377 PM;3,5156907368;261,4214782715;35,156907368
Jan-24-2024 12:43:10.482 PM;3,5156907368;261,4214782715;35,156907368
Jan-24-2024 12:43:10.594 PM;3,5156907368;261,4214782715;35,156907368
Jan-24-2024 12:43:10.705 PM;3,5156907368;261,4214782715;35,156907368
Jan-24-2024 12:43:10.814 PM;3,5156907368;261,4214782715;35,156907368
Jan-24-2024 12:43:10.922 PM;5,5830711793;262,8005981445;55,830711793
Jan-24-2024 12:43:11.030 PM;5,5830711793;262,8005981445;55,830711793
Jan-24-2024 12:43:11.137 PM;5,5830711793;262,8005981445;55,830711793
Jan-24-2024 12:43:11.244 PM;5,5830711793;262,8005981445;55,830711793
Jan-24-2024 12:43:11.354 PM;5,5830711793;262,8005981445;55,830711793
Jan-24-2024 12:43:11.460 PM;5,5830711793;262,8005981445;55,830711793
Jan-24-2024 12:43:11.570 PM;4,5268823802;263,9345397949;45,268823802
Jan-24-2024 12:43:11.679 PM;4,5268823802;263,9345397949;45,268823802
Jan-24-2024 12:43:11.786 PM;4,5268823802;263,9345397949;45,268823802
Jan-24-2024 12:43:11.900 PM;4,5268823802;263,9345397949;45,268823802
Jan-24-2024 12:43:12.009 PM;4,5268823802;263,9345397949;45,268823802
Jan-24-2024 12:43:12.117 PM;4,0106957703;257,2227783203;40,106957703
Jan-24-2024 12:43:12.226 PM;4,0106957703;257,2227783203;40,106957703
Jan-24-2024 12:43:12.338 PM;4,0106957703;257,2227783203;40,106957703
Jan-24-2024 12:43:12.448 PM;4,0106957703;257,2227783203;40,106957703
Jan-24-2024 12:43:12.557 PM;4,0106957703;257,2227783203;40,106957703
Jan-24-2024 12:43:12.667 PM;4,0106957703;257,2227783203;40,106957703
Jan-24-2024 12:43:12.777 PM;4,0106957703;257,2227783203;40,106957703
Jan-24-2024 12:43:12.886 PM;4,5309685054;252,68699646;45,309685054
Jan-24-2024 12:43:12.995 PM;4,5309685054;252,68699646;45,309685054
Jan-24-2024 12:43:13.104 PM;4,5309685054;252,68699646;45,309685054
Jan-24-2024 12:43:13.213 PM;4,5309685054;252,68699646;45,309685054
Jan-24-2024 12:43:13.324 PM;5,8688626283;259,5826416016;58,688626283
Jan-24-2024 12:43:13.431 PM;5,8688626283;259,5826416016;58,688626283
Jan-24-2024 12:43:13.541 PM;5,8688626283;259,5826416016;58,688626283
Jan-24-2024 12:43:13.647 PM;5,8688626283;259,5826416016;58,688626283
Jan-24-2024 12:43:13.759 PM;5,8688626283;259,5826416016;58,688626283
Jan-24-2024 12:43:13.867 PM;5,8688626283;259,5826416016;58,688626283
Jan-24-2024 12:43:13.975 PM;5,8688626283;259,5826416016;58,688626283
Jan-24-2024 12:43:14.085 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.194 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.316 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.426 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.547 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.656 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.764 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.874 PM;6,9612432342;266,5395812988;69,612432342
Jan-24-2024 12:43:14.984 PM;7,2945636581;263,5667724609;72,945636581
Jan-24-2024 12:43:15.096 PM;7,2945636581;263,5667724609;72,945636581
Jan-24-2024 12:43:15.197 PM;7,2945636581;263,5667724609;72,945636581
Jan-24-2024 12:43:15.312 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:15.422 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:15.528 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:15.640 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:15.752 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:15.862 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:15.970 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:16.079 PM;5,4895594444;265,712097168;54,895594444
Jan-24-2024 12:43:16.189 PM;3,71882974;289,0959777832;37,1882974
Jan-24-2024 12:43:16.298 PM;3,71882974;289,0959777832;37,1882974
Jan-24-2024 12:43:16.405 PM;3,71882974;289,0959777832;37,1882974
Jan-24-2024 12:43:16.515 PM;4,2892539118;268,3784179688;42,892539118
Jan-24-2024 12:43:16.628 PM;4,2892539118;268,3784179688;42,892539118
Jan-24-2024 12:43:16.735 PM;4,2892539118;268,3784179688;42,892539118
Jan-24-2024 12:43:16.844 PM;4,2892539118;268,3784179688;42,892539118
Jan-24-2024 12:43:16.954 PM;4,2892539118;268,3784179688;42,892539118
Jan-24-2024 12:43:17.061 PM;4,2892539118;268,3784179688;42,892539118
Jan-24-2024 12:43:17.169 PM;4,2892539118;268,3784179688;42,892539118
Jan-24-2024 12:43:17.280 PM;5,464113049;266,9992675781;54,64113049
Jan-24-2024 12:43:17.388 PM;5,464113049;266,9992675781;54,64113049
Jan-24-2024 12:43:17.499 PM;5,464113049;266,9992675781;54,64113049
Jan-24-2024 12:43:17.604 PM;5,464113049;266,9992675781;54,64113049
Jan-24-2024 12:43:17.713 PM;5,464113049;266,9992675781;54,64113049
Jan-24-2024 12:43:17.824 PM;5,464113049;266,9992675781;54,64113049
Jan-24-2024 12:43:17.932 PM;5,3949070056;253,9435272217;53,949070056
Jan-24-2024 12:43:18.040 PM;5,3949070056;253,9435272217;53,949070056
Jan-24-2024 12:43:18.150 PM;5,3949070056;253,9435272217;53,949070056
Jan-24-2024 12:43:18.258 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:18.366 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:18.476 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:18.587 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:18.696 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:18.803 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:18.913 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:19.023 PM;3,3607558802;253,5757598877;33,607558802
Jan-24-2024 12:43:19.133 PM;4,7302609951;252,8095855713;47,302609951
Jan-24-2024 12:43:19.242 PM;4,7302609951;252,8095855713;47,302609951
Jan-24-2024 12:43:19.354 PM;4,7302609951;252,8095855713;47,302609951
Jan-24-2024 12:43:19.462 PM;4,7302609951;252,8095855713;47,302609951
Jan-24-2024 12:43:19.573 PM;5,2805786992;253,2079925537;52,805786992
Jan-24-2024 12:43:19.683 PM;5,2805786992;253,2079925537;52,805786992
Jan-24-2024 12:43:19.791 PM;5,2805786992;253,2079925537;52,805786992
Jan-24-2024 12:43:19.901 PM;5,2805786992;253,2079925537;52,805786992
Jan-24-2024 12:43:20.010 PM;5,2805786992;253,2079925537;52,805786992
Jan-24-2024 12:43:20.121 PM;5,2805786992;253,2079925537;52,805786992
Jan-24-2024 12:43:20.228 PM;5,2805786992;253,2079925537;52,805786992
Jan-24-2024 12:43:20.338 PM;3,668911149;265,1297912598;36,68911149
Jan-24-2024 12:43:20.446 PM;3,668911149;265,1297912598;36,68911149
Jan-24-2024 12:43:20.554 PM;3,668911149;265,1297912598;36,68911149
Jan-24-2024 12:43:20.662 PM;3,668911149;265,1297912598;36,68911149
Jan-24-2024 12:43:20.771 PM;3,668911149;265,1297912598;36,68911149
Jan-24-2024 12:43:20.880 PM;3,668911149;265,1297912598;36,68911149
Jan-24-2024 12:43:20.990 PM;4,2573027159;256,9776000977;42,573027159
Jan-24-2024 12:43:21.108 PM;4,2573027159;256,9776000977;42,573027159
Jan-24-2024 12:43:21.212 PM;4,2573027159;256,9776000977;42,573027159
Jan-24-2024 12:43:21.321 PM;4,2573027159;256,9776000977;42,573027159
Jan-24-2024 12:43:21.430 PM;4,2573027159;256,9776000977;42,573027159
Jan-24-2024 12:43:21.538 PM;3,8732628385;261,4827575684;38,732628385
Jan-24-2024 12:43:21.649 PM;3,8732628385;261,4827575684;38,732628385
Jan-24-2024 12:43:21.755 PM;3,8732628385;261,4827575684;38,732628385
Jan-24-2024 12:43:21.867 PM;3,8732628385;261,4827575684;38,732628385
Jan-24-2024 12:43:21.973 PM;3,8732628385;261,4827575684;38,732628385
Jan-24-2024 12:43:22.083 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.194 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.303 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.413 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.524 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.635 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.745 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.854 PM;3,6522039937;260,2568664551;36,522039937
Jan-24-2024 12:43:22.966 PM;4,7629828773;262,7699584961;47,629828773
Jan-24-2024 12:43:23.076 PM;4,7629828773;262,7699584961;47,629828773
Jan-24-2024 12:43:23.183 PM;4,7629828773;262,7699584961;47,629828773
Jan-24-2024 12:43:23.293 PM;5,4151922725;264,608795166;54,151922725
Jan-24-2024 12:43:23.401 PM;5,4151922725;264,608795166;54,151922725
Jan-24-2024 12:43:23.512 PM;5,4151922725;264,608795166;54,151922725
Jan-24-2024 12:43:23.623 PM;5,4151922725;264,608795166;54,151922725
Jan-24-2024 12:43:23.730 PM;5,4151922725;264,608795166;54,151922725
Jan-24-2024 12:43:23.839 PM;5,4151922725;264,608795166;54,151922725
Jan-24-2024 12:43:23.953 PM;8,007594039;266,7847595215;80,07594039
Jan-24-2024 12:43:24.058 PM;8,007594039;266,7847595215;80,07594039
Jan-24-2024 12:43:24.165 PM;8,007594039;266,7847595215;80,07594039
Jan-24-2024 12:43:24.276 PM;8,007594039;266,7847595215;80,07594039
Jan-24-2024 12:43:24.385 PM;8,007594039;266,7847595215;80,07594039
Jan-24-2024 12:43:24.495 PM;5,2152485263;275,8563537598;52,152485263
Jan-24-2024 12:43:24.603 PM;5,2152485263;275,8563537598;52,152485263
Jan-24-2024 12:43:24.711 PM;5,2152485263;275,8563537598;52,152485263
Jan-24-2024 12:43:24.819 PM;5,2152485263;275,8563537598;52,152485263
Jan-24-2024 12:43:24.930 PM;5,2152485263;275,8563537598;52,152485263
Jan-24-2024 12:43:25.039 PM;5,2152485263;275,8563537598;52,152485263
Jan-24-2024 12:43:25.151 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:25.259 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:25.368 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:25.477 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:25.586 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:25.695 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:25.804 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:25.915 PM;3,4432947678;280,4227905273;34,432947678
Jan-24-2024 12:43:26.027 PM;5,7896807786;280,2389221191;57,896807786
Jan-24-2024 12:43:26.136 PM;5,7896807786;280,2389221191;57,896807786
Jan-24-2024 12:43:26.244 PM;5,7896807786;280,2389221191;57,896807786
Jan-24-2024 12:43:26.352 PM;5,6664102571;266,723449707;56,664102571
Jan-24-2024 12:43:26.461 PM;5,6664102571;266,723449707;56,664102571
Jan-24-2024 12:43:26.570 PM;5,6664102571;266,723449707;56,664102571
Jan-24-2024 12:43:26.678 PM;5,6664102571;266,723449707;56,664102571
Jan-24-2024 12:43:26.787 PM;5,6664102571;266,723449707;56,664102571
Jan-24-2024 12:43:26.896 PM;5,6664102571;266,723449707;56,664102571
Jan-24-2024 12:43:27.006 PM;5,6664102571;266,723449707;56,664102571
Jan-24-2024 12:43:27.113 PM;3,3988532652;268,2864685059;33,988532652
Jan-24-2024 12:43:27.223 PM;3,3988532652;268,2864685059;33,988532652
Jan-24-2024 12:43:27.332 PM;3,3988532652;268,2864685059;33,988532652
Jan-24-2024 12:43:27.441 PM;3,3988532652;268,2864685059;33,988532652
Jan-24-2024 12:43:27.567 PM;5,349127643;249,4996643066;53,49127643
Jan-24-2024 12:43:27.673 PM;5,349127643;249,4996643066;53,49127643
Jan-24-2024 12:43:27.783 PM;5,349127643;249,4996643066;53,49127643
Jan-24-2024 12:43:27.892 PM;5,349127643;249,4996643066;53,49127643
Jan-24-2024 12:43:28.002 PM;5,349127643;249,4996643066;53,49127643
Jan-24-2024 12:43:28.114 PM;5,349127643;249,4996643066;53,49127643
Jan-24-2024 12:43:28.222 PM;5,349127643;249,4996643066;53,49127643
Jan-24-2024 12:43:28.346 PM;4,813032171;249,438369751;48,13032171
Jan-24-2024 12:43:28.441 PM;4,813032171;249,438369751;48,13032171
Jan-24-2024 12:43:28.550 PM;4,813032171;249,438369751;48,13032171
Jan-24-2024 12:43:28.676 PM;4,813032171;249,438369751;48,13032171
Jan-24-2024 12:43:28.784 PM;4,813032171;249,438369751;48,13032171
Jan-24-2024 12:43:28.892 PM;4,813032171;249,438369751;48,13032171
Jan-24-2024 12:43:29.002 PM;6,300037637;250,5723266602;63,00037637
Jan-24-2024 12:43:29.115 PM;6,300037637;250,5723266602;63,00037637
Jan-24-2024 12:43:29.220 PM;6,300037637;250,5723266602;63,00037637
Jan-24-2024 12:43:29.329 PM;6,300037637;250,5723266602;63,00037637
Jan-24-2024 12:43:29.437 PM;6,300037637;250,5723266602;63,00037637
Jan-24-2024 12:43:29.547 PM;4,1919490158;265,5281982422;41,919490158
Jan-24-2024 12:43:29.656 PM;4,1919490158;265,5281982422;41,919490158
Jan-24-2024 12:43:29.764 PM;4,1919490158;265,5281982422;41,919490158
Jan-24-2024 12:43:29.872 PM;4,1919490158;265,5281982422;41,919490158
Jan-24-2024 12:43:29.982 PM;4,1919490158;265,5281982422;41,919490158
Jan-24-2024 12:43:30.092 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.200 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.308 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.417 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.524 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.634 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.747 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.854 PM;5,1081477893;259,4906921387;51,081477893
Jan-24-2024 12:43:30.961 PM;5,7674366735;257,3147277832;57,674366735
Jan-24-2024 12:43:31.068 PM;5,7674366735;257,3147277832;57,674366735
Jan-24-2024 12:43:31.180 PM;5,7674366735;257,3147277832;57,674366735
Jan-24-2024 12:43:31.287 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:31.397 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:31.506 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:31.614 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:31.725 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:31.835 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:31.945 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:32.057 PM;2,791765935;275,4579467773;27,91765935
Jan-24-2024 12:43:32.164 PM;5,3131749995;254,7710113525;53,131749995
Jan-24-2024 12:43:32.274 PM;5,3131749995;254,7710113525;53,131749995
Jan-24-2024 12:43:32.384 PM;5,3131749995;254,7710113525;53,131749995
Jan-24-2024 12:43:32.494 PM;4,6769314862;249,9593811035;46,769314862
Jan-24-2024 12:43:32.602 PM;4,6769314862;249,9593811035;46,769314862
Jan-24-2024 12:43:32.711 PM;4,6769314862;249,9593811035;46,769314862
Jan-24-2024 12:43:32.821 PM;4,6769314862;249,9593811035;46,769314862
Jan-24-2024 12:43:32.928 PM;4,6769314862;249,9593811035;46,769314862
Jan-24-2024 12:43:33.036 PM;4,6769314862;249,9593811035;46,769314862
Jan-24-2024 12:43:33.148 PM;6,3765675282;263,8426208496;63,765675282
Jan-24-2024 12:43:33.255 PM;6,3765675282;263,8426208496;63,765675282
Jan-24-2024 12:43:33.365 PM;6,3765675282;263,8426208496;63,765675282
Jan-24-2024 12:43:33.475 PM;6,3765675282;263,8426208496;63,765675282
Jan-24-2024 12:43:33.584 PM;6,3765675282;263,8426208496;63,765675282
Jan-24-2024 12:43:33.692 PM;6,3765675282;263,8426208496;63,765675282
Jan-24-2024 12:43:33.801 PM;6,3765675282;263,8426208496;63,765675282
Jan-24-2024 12:43:33.911 PM;3,7932690487;278,0323181152;37,932690487
Jan-24-2024 12:43:34.020 PM;3,7932690487;278,0323181152;37,932690487
Jan-24-2024 12:43:34.129 PM;3,7932690487;278,0323181152;37,932690487
Jan-24-2024 12:43:34.253 PM;3,7932690487;278,0323181152;37,932690487
Jan-24-2024 12:43:34.363 PM;7,9735576541;265,6507873535;79,735576541
Jan-24-2024 12:43:34.472 PM;7,9735576541;265,6507873535;79,735576541
Jan-24-2024 12:43:34.583 PM;7,9735576541;265,6507873535;79,735576541
Jan-24-2024 12:43:34.705 PM;7,9735576541;265,6507873535;79,735576541
Jan-24-2024 12:43:34.814 PM;7,9735576541;265,6507873535;79,735576541
Jan-24-2024 12:43:34.923 PM;7,9735576541;265,6507873535;79,735576541
Jan-24-2024 12:43:35.032 PM;7,9735576541;265,6507873535;79,735576541
Jan-24-2024 12:43:35.141 PM;6,0494466501;265,2830200195;60,494466501
Jan-24-2024 12:43:35.249 PM;6,0494466501;265,2830200195;60,494466501
